CCOC(=O)C[n+]1csc2ccccc21,0
[O-][n+]1c2ccc3ccccc3c2cc2c3ccccc3ccc21,0
CCOC(=O)OCC,0
NCCc1c[nH]c2ccc(O)cc12,0
CN1[C@H]2C[C@@H](OC(=O)[C@@H](CO)c3ccccc3)C[C@@H]1[C@@H]1O[C@@H]12,0
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CC1CCCCC1)C(O)C(O)C1CC1,0
O=NN1CCCN(N=O)CC1,1
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,1
CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1
O=C(O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,0
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OCCC31,0
COc1ccccc1NC(=O)c1csc([N+](=O)[O-])c1,1
C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,1
O=C(O)c1ccc([N+](=O)[O-])o1,1
c1ccc([C@H]2CO2)cc1,1
CN(C)CCCNc1c2ccccc2nc2ccccc12,1
CC1CN(N=O)CC(C)O1,1
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,1
[O-][n+]1cccc2ccccc21,0
C1=Cc2c3ccccc3cc3cc4ccccc4c1c23,1
FC(F)(Cl)C(F)(F)Cl,0
CC(C)(O)C1Cc2cc3ccc(=O)oc3cc2O1,1
O=[N+]([O-])c1ccc2nscc2c1,1
CCCCCCCCCCCC(=O)N(CCO)CCO,0
Fc1cc(F)c2ncccc2c1,1
N=C(N)c1cc2ccc(Br)cc2[nH]1,0
CCNc1cccc(O)c1,1
Cc1cc2c(c3ccc4ccccc4c13)CC[C@H]2C,1
COc1cccc2c1OC1(C)OOC21C,1
CN(C)CCCNc1c2ccccc2nc2c([N+](=O)[O-])cccc12,1
CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,1
Cn1c(NO)nc2c3cccnc3ccc21,1
Oc1ccc2ccccc2n1,0
Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,1
Cc1ccc(N)c(O)c1,1
Nc1[nH]cnc2ncnc1-2,1
Cc1ccc(N)c(N)c1,1
c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1[C@H]1O[C@@H]21,1
C=CC(=O)OCCCCOC(=O)C=C,0
CC(C)(C)OOC1(C)C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,0
C=C[C@@H](O)c1ccc2c(c1)OCO2,0
CCN(CCCl)CCCNc1c2ccccc2nc2c1ccc1cccnc12,1
CC(=O)ON(C(C)=O)c1ccccc1C,0
OC[PH](CO)(CO)CO,0
CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1,0
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,1
NC(=O)NCC(=O)O,0
CNCCO,0
CCN(CC)S(=O)(=O)c1ccc(N)cc1,0
CC[N+]([O-])(CC)CCn1nc2c3c(c(CO)ccc31)Sc1cc(Cl)ccc1-2,1
C/C=C\c1ccc(O)c(OC)c1,0
CCN(N)CC,0
O=C(O)C1OC(Oc2ccc3cc4ccc5cccc6ccc(c3c2)c4c56)C(O)C(O)C1O,0
O=S1(=O)CCCCO1,1
CC1(c2ccccc2)/C(=N/c2ccccc2)c2ccccc2N1O,0
OCC(CO)N[C@@H]1C[C@](O)(CO)[C@H](O)[C@@H](O)[C@@H]1O,0
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,1
CC(=O)O[C@H]1C[C@H](C)O[C@@H](C)O1,1
O=C1C=CC(=C(Cl)Cl)O1,1
CC(C)NCC(O)c1ccc(O)c(O)c1,0
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,1
ClC(Cl)=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
CCSCC[C@H](N)C(=O)O,0
c1cc2ccc3cc4c(c5ccc(c1)c2c35)CC[C@H]1O[C@@H]41,1
COC1OC(=O)C(Cl)=C1C(Cl)Cl,1
O=NN1CCC(Cl)CC1,1
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
ONc1[nH]cnc2ncnc1-2,1
CCOC(=O)c1ccccc1C(=O)OCC,0
CN(C)CCCNc1c2ccccc2nc2c(Cl)ccc([N+](=O)[O-])c12,1
c1ccc2c(c1)cc1ccc3cccc4ncc2c1c34,1
Nc1nc(N)nc(Cl)n1,0
Nc1cccc2ccccc12,1
O=[N+]([O-])c1ccc2c(c1)Cc1cccc([N+](=O)[O-])c1-2,1
O=C(Cl)OCc1ccccc1,0
COC1=C(OC)C(=O)C(C)=CC1=O,0
Nc1c2ccccc2nc2ccc(Br)cc12,1
C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,0
O=[N+]([O-])c1cc2c3c(cccc3c1)-c1ccccc1-2,1
O=[N+]([O-])C1CCCC1,1
Cc1cccc2c1ccc1cc(C(C)C)ccc12,0
CNC(=O)ON(C(C)=O)C(=O)NC,1
C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
Oc1ncc(N(CCCl)CCCl)c(O)n1,1
CCCCCCCCCCCCCO,0
NNc1nncc2ccncc12,1
CC(C)COC(=O)Cc1ccccc1,0
CCCCCCCCCCCl,0
O=[N+]([O-])c1ccc2c(c1)[nH]c1ccccc12,1
CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1,0
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1,0
CC(=O)Cl,0
Clc1cccnc1Cl,1
O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,1
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1
COc1ccc2c(OC)c3ccoc3nc2c1,1
COP(=O)(SC)SC,0
COCCOCCO,0
Nc1cc2ccccc2cc1N,1
O=C1CCC2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1C2C1OC1C3=O,1
CCOP(=O)(C#N)N(C)C,0
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,1
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,0
OC[C@H]1CO1,1
NC(=O)c1ccccc1[N+](=O)[O-],1
[N-]=[N+]=NCC(O)CN=[N+]=[N-],1
COCCN(CCOC)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,1
O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c3ccc([N+](=O)[O-])cc3c2c1,1
FC(F)(F)c1ccc(CCl)cc1,0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,0
OC1C=Cc2c(ccc3ccccc23)C1O,1
Clc1c2ccccc2cc2c1ccc1ccccc12,1
COc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,1
CC(/C=C(/C#N)c1ccc(Br)cc1)C(c1ccccc1)C(C#N)c1ccc(Br)cc1,0
Cn1c([N+](=O)[O-])nc2ccccc21,1
BrC[C@H]1CO1,1
CCN(C(=O)CCCCl)c1snc2ccccc12,0
CSCNc1ccccc1,1
O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,1
O=C(Cl)OCCCl,0
CC(C)C(=O)Nc1snc2ccccc12,0
CC(=O)OCc1ccccc1[N+](=O)[O-],0
CN(C)N=Nc1ccccc1,1
CC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])o2)s1,1
O=C(c1ccccc1)C1OC1c1ccc(-c2ccccc2)cc1,0
O=[N+]([O-])c1ccc(N=Nc2ccc(O)cc2O)cc1,0
CCCCCCCCCCCCCC(=O)[N-][N+](C)(C)CC(C)O,0
O=[N+]([O-])c1ccc2ccc3ccc(O)c4c5ccccc5c1c2c34,1
NC(Cc1ccc(O)cc1)C(=O)O,0
COC(=O)C(CSCCBr)NC(C)=O,1
O=C(CBr)c1ccc(-c2ccccc2)cc1,1
CC(=O)CC(=O)Nc1ccc(O)cc1,0
O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,0
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,1
CC(=O)N1CNC(=O)N(C(C)=O)C1=O,0
CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,0
N#Cc1cc([N+](=O)[O-])ccc1N=Nc1ccc(N(CCO)CCO)cc1,1
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0
C=CCCCCCCCCCCCCC,0
Cc1cccc2cccc([N+](=O)[O-])c12,1
NC(=S)NNC(N)=S,0
ONc1ccc(N=Nc2ccccc2)cc1,1
CC(C)(C)CCCCCC(=O)OC[C@H]1CO1,1
Nc1nc(O)c2[nH]nnc2n1,0
CCCCOc1ccc(N=Nc2ccc(N(CC)CC)cc2)cn1,1
CCCC(=O)Nc1snc2cc(Cl)ccc12,0
O=[N+]([O-])c1cccc(S(=O)(=O)OC[C@H]2CO2)c1,1
NC(CCC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)O,0
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1
CCCCCC,0
O=[N+]([O-])c1cccc2nc3cccc([N+](=O)[O-])c3nc12,1
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,1
OCC(Cl)Cl,1
CCc1c2c(cc3ccccc13)-c1ccccc1C1NC21,1
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N,1
CC(=O)Nc1nc2c3cccnc3ccc2n1C,1
CC1=CC(=O)CC(C)(C)C1,0
N[C@@H](CCC(=O)O)C(=O)O,0
O=P1(N(CCCl)CCCl)OCCCN1CCCl,1
CC(=O)OCc1cocc2c(C=O)ccc1-2,1
CC(C)(Br)C(Br)CCl,0
Cc1ccccc1-c1nc2ccccc2o1,0
COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0
CN(Cc1ccccc1)N=O,1
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1[C@@H]1O[C@H]41,1
