COc1ccc2c(c1)c1cc(OC)ccc1c1c3ccc(OC)cc3c3cc(OC)ccc3c21,1
Nc1ccc(Cl)cc1Cl,1
CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,0
C=C(C)C#N,0
CN,0
NCCc1c[nH]c2ccccc12,0
CC1=Nc2ccccc2C1(C)C,0
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3cc(N=[N+]=[N-])ccc23)cc1,1
BrC/C=C\CBr,1
CCCCN1C2c3ccccc3-c3ccccc3C21,1
Nc1snc2cc(Cl)ccc12,1
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccn4ncccc43)CSC12)c1nsc(N)n1,0
CC[C@@H](C)ON=O,1
CC(C)C(=O)Nc1ccccc1,0
Cc1cc(C)c2nsnc2c1[N+](=O)[O-],1
Nc1cc(Cl)ccc1Cl,0
O=[N+]([O-])c1ccccc1/C=C/c1ccccn1,1
Cc1nc2c3c(ccc4ccc(O)cc43)ccc2n1C,1
CCOc1ccccc1OCC1CNCCO1,0
CCC/C=C/C(=O)OC1C(C)(C)CC2C1(O)C=C(C=O)C13CC21C(=O)OC3O,1
COc1cc2c(c3oc(=O)c4c(c13)CC[C@@H]4O)[C@@H]1C=CO[C@@H]1O2,1
c1ccc2c(c1)Cc1c(c3ccccc3c3ccccc13)C2,1
O=[N+]([O-])c1ccc(C2OCC3(CO)COC(c4ccc([N+](=O)[O-])cc4)N23)cc1,1
CCN(CCO[N+](=O)[O-])[N+](=O)[O-],1
CN(Cc1cnc2nc(N)nc(N)c2n1)c1c(Cl)cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1Cl,0
Nc1cc([N+](=O)[O-])cc(Cl)c1O,1
Cc1cc2c(c(O)c1O)C(=O)c1c(O)cc(O)cc1C2=O,1
Cc1cccc2cc3c(ccc4ccccc43)cc12,1
Cc1cc2c(c3ccc4ccccc4c13)CCC2,0
CON(C)C(=O)Nc1ccc(Br)cc1,0
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,0
Nc1ccc([N+](=O)[O-])cc1Cl,1
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,1
Clc1cnc2ccccc2c1,0
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,1
C1CCC2CC3(CCC2C1)CO3,0
O=C1CC2NCCCNCCCCN(CCCN1)C(=O)C1c3cc2ccc3OC1c1ccc(O)cc1,1
Cc1nnc(O)nc1O,0
O=C(OCc1ccc(Cl)cc1Cl)c1cccc2cccnc12,0
O=CC(O)C(O)C(O)C(O)CO,0
Oc1cc2ccccc2c2ccccc12,1
CC1(C)CC(N)CC(C)(CN)C1,0
O=C(O)CCCCCCCCC(=O)O,0
Nc1ccc(O)c(N)c1,1
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,0
OC1c2ccccc2-c2cc3ccccc3c(Br)c2C1O,0
CN(C)CCNC(=O)c1ccc2nc3ccccc3c(N)c2c1,0
Cc1ccc2[nH]c(N)nc2c1,1
Nc1cc(-c2ccncc2)cnc1O,0
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3[C@@]1(Cl)C2(Cl)Cl,0
CN(CCO[N+](=O)[O-])[N+](=O)[O-],1
Cc1c2ccccc2c(CBr)c2c1ccc1ccccc12,1
Cc1ccc(C)c2c1ccc1ccccc12,1
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,1
CC(=O)[C@@H](N=Nc1ccc(-c2ccc(N=N[C@H](C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,0
CNC(=O)N(C)c1nc2ccccc2s1,0
COC1=CC=CC=CC1,1
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0
CC(CN=[N+]=[N-])c1ccccc1,1
NP(=O)(O)N(CCCl)CCCl,1
O=C1Nc2cc3ccccc3c3c4c(cc1c23)OCO4,1
CN(C)CCCNc1c2ccccc2nc2cc([N+](=O)[O-])ccc12,1
CCc1cccc2c3c([nH]c12)C(C)(CC)OCC3,0
Cc1ccccc1C=O,0
Cc1cc(=O)oc2cc(O)ccc12,0
CS(C)(=O)=O,0
CN(N=O)C(=O)Oc1cccc2ccccc12,1
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1C2=O,1
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,1
Cc1cc(N)ccc1-c1ccc(O)cc1,1
O=C(OCc1ccc(Cl)cc1)c1cccc2cccnc12,0
Cc1c2ccccc2c(CCl)c2ccccc12,1
C[C@@]12CCC3[C@]4(C)CCC[C@@](C)(C(=O)O)C4CC[C@]3(CC1=O)C2,0
c1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,1
CC(=O)Nc1cccc(N=[N+]([O-])c2cccc(NC(C)=O)c2C)c1C,0
Cc1ccc(/C=C/c2ccc(N)cc2)cc1,1
Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],1
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,0
O=[N+]([O-])c1ccc2nc3ccc([N+](=O)[O-])cc3nc2c1,1
N#CCl,0
c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,0
CC(C)COP(=S)(OCC(C)C)SCCl,0
O=[N+]([O-])c1cc2cc3ccc4cccc5ccc(c2o1)c3c45,1
CN(C)P(=O)(N(C)C)N(C)C,0
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,1
Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,1
CC(=O)/C=C/c1ccco1,0
CNC(=S)N(C)C,0
C/C(=C(/OCCOc1ccc(Cl)cc1)c1ccc(Cl)cc1Cl)n1ccnc1,0
Cc1ccc2c(C)c3ccc4c(c3nc2c1)C=CC(O)C4O,1
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,0
O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1,0
Cn1c2ccccc2c2cc([N+](=O)[O-])ccc21,1
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,0
Cc1ccc2cccnc2c1,1
O=C(O)Cc1ccc([N+](=O)[O-])cc1,1
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,0
CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,1
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,1
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,1
CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],0
NCCc1cc(O)c(O)cc1O,1
O=C(O)COc1ccccc1,0
C=CCOC(C)=O,1
O=[N+]([O-])c1ccccc1Br,1
CCSC(=O)N1CCCCCC1,0
COC(=O)C1=C(C)N=C(C)C(=C(O)OC)C1c1ccccc1[N+](=O)[O-],0
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1CC(O)C(CO)O1,1
N#Cc1ccc(CCl)cc1,0
ClCCOP(OCCCl)OCCCl,1
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,1
Oc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,1
Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,0
CCS(=O)CCSP(=O)(OC)OC,1
COP(=S)(OC)SCC(=O)N(C)C=O,0
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0
Cc1ccc([N+](=O)[O-])cc1C(=O)O,1
O=[N+]([O-])c1ccc2cc3c(cc2c1)C=CC(O)C3O,1
COP(=S)(OC)Oc1ccc(N)c(C)c1,1
C[CH-][N+](=O)[O-],0
CC(C)(C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
COc1ccc(C=O)cc1,0
c1cc2ccc3ccnc4ccc(c1)c2c34,1
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,0
Cc1cnc2ccccc2c1,1
COc1cc(N=Nc2ccccc2)ccc1N,1
Cc1ccc2ccccc2c1[N+](=O)[O-],1
O=[N+]([O-])C(Br)(CO)CO,0
O=C(O)/C=C/c1ccc([N+](=O)[O-])o1,1
CCc1ccccc1O,0
CCc1cccc(CC)c1NC(=O)CO,1
c1ccc2c(OCC3CO3)nsc2c1,1
CC[C@H](C)[C@@H]1NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](CCSC)NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CO)CSSC[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@@H](C)NC(=O)CNC1=O,0
C1COC1,1
CCN(CC)CCNc1ccc(COC(=O)c2ccco2)c2sc3ccccc3c(=O)c12,1
C=C(Cl)CCl,1
COCC1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,1
C[C@@H](CCN(C)C)N(C)C,0
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,0
Cc1cc(Cl)ccc1/N=C/N(C)C,0
Cc1c(N=O)cccc1[N+](=O)[O-],0
Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],1
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1
Nc1n[nH]c(N)n1,0
Nc1ccc2cc3ccccc3nc2c1,1
CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,1
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccc(-c2ccccc2)cc1,0
CCCCCCCCCC,0
CN(C)CCCNc1c2ccccc2nc2ccc([N+](=O)[O-])cc12,1
COc1cc(N[C@H](C)CCCN)c2ncccc2c1,1
O=C1CN(CCN2CC(=O)N(CN3CCOCC3)C(=O)C2)CC(=O)N1CN1CCOCC1,1
ClC1C(Br)C(Br)C(Br)C(Br)C1Br,0
NCCNCCNCCNCCNCCN,1
O=C1CCCCCO1,0
Oc1cccc(Cl)c1,0
Cc1c2c(c(C)c3ccccc13)C1OC1c1ccccc1-2,1
O=Nc1cc2c(cc1O)OCO2,1
NC(=S)Nc1ccccc1,0
NCc1cccc(CN)c1,0
NCc1ccc(CN)cc1,0
CCCCC/C(C=O)=C/c1ccccc1,0
O=NN(CCO)CC(=O)O,1
Fc1cccc2c3c(ccc12)-c1cccc2cccc-3c12,1
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0
Cc1cccc(C)c1Nc1cc(Cl)nc(SCC(=O)NCCO)n1,0
C=CCc1ccc(O)c(O)c1,1
CC(C)OC(=O)CCl,0
Cc1nc2cc(Cl)ccc2[nH]1,1
Oc1ccccc1,0
CC[C@@H]([C@@H](C)O)[N+](=O)[O-],0
OCC(CO)(CBr)CBr,1
Nc1nc2ccc([N+](=O)[O-])cc2s1,1
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1
CNC1C(O)C(OC2C(NC(=O)C(O)CN)CC(N)C(OC3CC(CN)C(O)C(O)C3O)C2O)CCC1(C)O,0
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,1
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,1
N#Cc1ccc(CO)cc1,0
CCc1ccc(C)nc1,0
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)cc1,1
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccccc12,1
COc1c(C=O)c(O)cc2c1C(=O)c1ccccc1C2=O,0
O=[N+]([O-])/C=C/c1ccccc1,1
C=C(C)[C@@H]1CC=C(C)C(=O)C1,0
CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,0
Cc1c2ccccc2c(CO)c2ccc3ccccc3c12,1
Fc1cnc2c(ccc3ccccc32)c1,0
CCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
CC(=O)Nc1nc2c3cccnc3cc(C)c2n1C,1
OC(CCl)CCl,1
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,1
CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
CCCC(=O)Cl,1
COc1c(Cl)cc2c(c1OC)N(C)C1N3C(=O)C4(C)SSC3(C(=O)N4C)C(O)C21O,0
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0
Nc1nnc(S)s1,0
CC(C)(C)c1cc(-c2ccccc2)ccc1[N+](=O)[O-],0
Cc1c(N)c(=O)n(-c2ccccc2)n1C,0
OC(O)C(Cl)(Cl)Cl,1
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0
CC(=O)CN(CC(C)=O)N=O,1
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1
O=C(CCl)Nc1snc2ccc(Cl)cc12,1
Cn1ccnc1S,0
O=[N+]([O-])c1ccc2c(CCO)c[nH]c2c1,1
OCC#CCO,0
O=C(O)CCc1ccccc1,0
O=Nc1ccc2ccc3cccc4ccc1c2c34,1
Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,0
CCN(C)N=O,1
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0
O=C(O)c1cc(O)nc(O)n1,0
C(CCOC[C@H]1CO1)COC[C@H]1CO1,1
COc1nsc2ccc(OCC3CO3)cc12,1
CCN=[N+]([O-])CC,0
CCCC(=O)Nc1snc2ccc(Cl)cc12,0
FC(F)(F)c1cccc(Cl)c1,0
CC(C)c1cc(N)cc([N+](=O)[O-])c1N,0
O=C(Cl)c1cccc([N+](=O)[O-])c1,1
C=CCc1cc(OC)c2c(c1)OCO2,0
Nc1ccccc1SCSc1ccccc1N,1
CN(N=O)c1ccccn1,1
Nc1ccc2c(c1)-c1ccccc1C2,1
NCCCNCCCCN(CCCN)N(O)N=O,1
O=[N+]([O-])c1ccc(/C=C/c2ccccc2)cc1,1
CC(C)=CCl,1
CC(=O)OCc1ccccc1N=Nc1ccc(N(C)C)cc1,1
CCOCOCC,0
C[C@@H]1O[C@H](O[C@H]2[C@@H](O[C@@H]3[C@@H](CO)O[C@@H](O[C@H]4CC[C@@]5(C)C(=CC[C@@H]6[C@@H]7C[C@@H]8[C@H]([C@H](C)[C@@H]9CC[C@@H](C)CN98)[C@@]7(C)CC[C@H]65)C4)[C@H](O)[C@H]3O)O[C@@H](C)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0
c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,0
CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,0
CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1,1
CC(C)(C)N(CCO)CCO,0
O=C1OC(O)C(CBr)=C1Br,1
COc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,1
CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,0
CCc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C1OC31,1
CCC1(c2ccccc2)C(=O)NCNC1=O,1
O=[N+]([O-])c1ccc2ccc3c4ccccc4[n+]([O-])c4ccc1c2c34,1
