Cc1c(/C=N/OCc2ccc(Cl)cc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,0
Oc1cccc2ccc3c4ccccc4ccc3c12,1
O=[P@@]1(N(CCCl)CCCl)NCCCO1,1
CC/C=C/C=C/C=C/C=C/C=O,0
COc1ccccc1N,1
C[C@H]1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,1
Nc1ccc(O)c2c1C(=O)c1c(O)ccc(N)c1C2=O,1
CCC1(C)CO1,0
C=C(C=O)CC,1
Oc1ccc(/C=N/c2snc3c(Cl)cc(Cl)cc23)cc1,1
Nc1ccccc1C(=O)OC/C=C/c1ccccc1,0
Cc1ccc2ccccc2n1,1
ClC(Br)Br,0
Cc1ccc2ccc([N+](=O)[O-])cc2c1,1
CC1(c2ccc(Br)cc2)CO1,0
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,0
CC(C)NC(C)C,0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,1
C/C=C(/C)C#N,0
Cc1ccc(Cc2ccccc2)cc1,0
CN(Cc1cccc(Br)c1)N=O,1
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,1
CCC[C@@H](O)[C@@H](CC)CO,0
CNC(=O)N(c1ccccc1)c1ccccc1,0
C1O[C@H]1[C@@H]1CC[C@@H]2O[C@@H]2C1,1
Clc1ccccc1,0
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],1
Cc1cccc(C)c1[N+](=O)[O-],0
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)Cl,1
Cc1cc(NOS(=O)(=O)O)ccc1N,1
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,0
Cc1ccc(S(=O)(=O)OCC(C)C)cc1,0
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3sc12,1
CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,1
BrCc1ccccc1CBr,0
COC(=O)c1ccccc1O,1
BrCCCCBr,1
c1ccc(Cn2ccnc2)cc1,1
CCC12OC1O2,1
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,0
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,1
Cc1coc2c1CCC(C)C2,0
CN(C)C1Cc2cccc3cccc(c23)C1,1
COCCOCCO[PH]1(OCCOCCOC)N[PH](OCCOCCOC)(OCCOCCOC)N[PH](OCCOCCOC)(OCCOCCOC)N1,0
CCc1cccc(CC)c1N=O,1
O=C(Oc1ccccc1)c1ccccc1O,0
COc1ccc2c(c1)C1CCCCC1C1OC21,0
CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,1
Nc1ccc2nc3ccccc3cc2c1,1
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,1
Fc1cccc2cccnc12,1
OC1CC=Cc2cccnc21,0
O=[N+]([O-])c1ccc2ccc3c(O)ccc4c5ccccc5c1c2c34,1
O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,0
CC(=O)N(O)c1ccccc1,0
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,0
COc1ccc2c(c1)nc(N)n2C,1
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,1
c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1
O=C1c2ccccc2-c2c1ccc1ccccc21,1
CCCCCCCCCCC,0
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,0
COC(=O)/C(Cl)=C(\OP(=O)(OC)OC)c1cc(Cl)ccc1Cl,0
Nc1ncnc2c1ncn2C1OC(CO)CC1O,1
CC(CC1=C(C=O)COC1O)C1=CCC(C)(C)C1,0
OC[C@H](Cl)CCl,1
CCOC(=O)OC(=O)OCC,0
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,0
[N-]=[N+]=NC(c1ccccc1)c1ccccc1,1
Cc1cncc(C)n1,1
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,1
FC[C@H]1CO1,1
O=C(O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,1
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,1
Fc1cccc2c1ccc1ncccc12,1
CCCc1cc(O)nc(S)n1,0
O=[N+]([O-])c1cc2cccc3c4c(c5cccc1c5c23)CCCC4,1
Cc1ccc(C)c(O)c1C,0
COc1ccc(-c2nc(-c3ccc(C)cc3C)[nH]c2-c2ccc(OC)cc2)cc1,1
O=C1OCC(CCl)=C1Cl,1
O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,0
NC(=O)c1cccnc1,0
O=C1CCc2c1cc(C(F)(F)F)c1c3c(ccc21)[C@H](O)[C@@H](O)C=C3,1
CCCCCCC(C/C=C/CCCCCCCC(=O)OC)OC(C)=O,0
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0
CCCCCCCCBr,0
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,1
CCOO,1
Cc1ccc2c(C)cccc2c1,0
O=C(/C=C/c1ccccc1)c1ccc([N+](=O)[O-])cc1,1
CC(OP(C)(=O)F)C(C)(C)C,0
C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C,0
O=C1c2ccccc2-c2ccc(O)c3cccc1c23,1
O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,1
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,1
FC(F)(F)C(F)(F)Cl,0
Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1,1
O=C1c2c(ccc3ccccc23)-c2ccc3ccccc3c21,0
COc1cccc2c(NCCCNCCCl)c3ccccc3nc12,1
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,1
O=c1oc2cc([N+](=O)[O-])ccc2c2ccccc12,1
COc1c2occc2cc2ccc(=O)oc12,1
NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,1
Oc1c(Cl)ccc(Cl)c1Cl,0
O=S(=O)(O)Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,0
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,1
Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
C1=C[C@@H]2O[C@@H]2c2ncccc21,1
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,0
CCOP(=O)(CC)OCC,0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,0
COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,0
Cc1cc(C)c(N)cc1C,1
Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O,1
CCCCCCCC[C@H]1CO1,0
O=S1(=O)CCCC1,0
CCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,1
CC(=O)OCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1
CCc1ccccc1Nc1ccc(Nc2ccccc2CC)c2c1C(=O)c1c(O)ccc(O)c1C2=O,1
c1ccc2c(c1)C1CCCCC1C1OC21,0
COc1cc(OC)c2nc3occc3c(OC)c2c1,1
Cc1ccc2[nH]c3c(C)ccc(C)c3c2c1,1
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,0
CN=NO,1
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,1
Nc1ccc(Cc2ccc(N)cc2)cc1,1
NCCCCCCN,0
O=Cc1ccc2ccc3cccc4ccc1c2c34,1
C=CCNC(N)=S,0
CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41,1
CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,0
CCOCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1
CCO[P@](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0
Cc1cc2c(O)cccc2c2cc3c(cc12)C=CC(O)C3O,1
Cc1c(N=O)c(=O)n(-c2ccccc2)n1C,1
CC1=C(C(=O)Nc2ccccc2)SCCO1,0
Cc1c(N)cccc1N,1
CC(N)(CN=[N+]=[N-])C(=O)O,1
Cc1cc2c(C)c3ccccc3c(C)c2cc1C,1
COc1cc(OC)c2c(=O)c3c(O)ccc(OC)c3oc2c1,1
C[C@]12CC(C=O)=C(O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H]1CC[C@]2(C)O,0
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCO)ccc(NCCO)c21,1
O=[N+]([O-])c1cc2c3c(ccc4cccc(c43)CC2)c1,1
CC(=O)OCN(C)N=O,1
COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],1
O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O,0
O=C(OCc1ccccc1)c1cccc2cccnc12,0
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CCN(C)CC1)=CC2=O,1
C1=C[C@@H]2O[C@@H]2C=C1,1
Nc1ccccc1C(=O)CC(N)C(=O)O,0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0
c1ccc2c(c1)Cc1c-2ccc2ccc3ccccc3c12,1
Nc1ccc2ccccc2c1,1
ONc1ccc2ccccc2c1,1
O=C1OCC(C(Br)Br)=C1Cl,1
COC(=O)c1ccc(O)cc1,0
CC(=O)N(O)c1ccc(C)cc1,0
CCCCNCCCC,0
CCOC(=O)N(CCO)N=O,1
CCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCC)c2)ccc1N,0
Oc1ccc2ccccc2c1,0
Brc1c(Br)c(Br)c(Br)c(Br)c1Br,0
CN(C)CCNC(=O)c1ccc2c(N)c3ccccc3nc2c1,0
CC(=O)c1cc(NC(=O)NC(C)(C)C)ccc1OCC(O)CNC(C)(C)C,0
CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,0
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0
Oc1ccc2cccnc2c1,0
CC(C)(Oc1ccc([C@H]2CCCc3ccccc32)cc1)C(=O)O,0
CCCC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1
O=c1c(=O)c2cccc3ccc4cccc1c4c32,0
CC(=O)CN(C)N=O,1
Cc1cccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)c1,0
[N-]=[N+]=NCCc1ccccc1,1
Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,1
CN(C)CCNC(=O)c1cccc2c1Oc1ccccc1O2,1
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0
OCCOc1cc(Cl)c(Cl)cc1Cl,0
C1CO1,1
CN(Cc1ccc(Cl)cc1)N=O,1
COP(=S)(OC)OC,0
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,0
CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O,1
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,0
Cc1cc2ccccc2c2cc([N+](=O)[O-])c3ccccc3c12,1
COc1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,1
CC(C)(C)c1cccc(C(C)(C)C)c1O,0
COc1ccc([N+](=O)[O-])ccc1=O,1
C[C@@H]1O[C@H]1c1ccccc1,0
c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,0
CC(=O)c1ccc(CC(C)C)cc1,0
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,0
CC(=O)N(O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
Nc1ccc2c(c1)Cc1cc(N)ccc1-2,1
CCN(CC)c1ccc(-c2ccc(-c3ccc(-c4ccc(N(CC)CC)cc4)cc3)cc2)cc1,0
CCC(=O)N(O)c1ccc(-c2ccccc2)cc1,1
COCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1
Nc1cnc2ccc3ccccc3c2c1,1
CNc1ccc(O)cc1,1
C/C=C\C=C/C=O,1
O=C1C=Cc2ccccc2C1=O,1
OC1c2cc3c4ccccc4c4ccccc4c3cc2C2OC2C1O,1
CCCCCCCCCCCCCCCCCC(=O)NCCCC[C@H](NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@@H]1[C@H](NC(C)=O)[C@H](O)O[C@H](CO)[C@H]1O)C(N)=O)C(=O)O,0
S=c1scc(-c2ccccc2)s1,0
c1ccccc1,0
CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,0
Oc1cc(Cl)cc(Cl)c1Cl,0
CC(=O)/C(=N/O)C(=O)N(c1ccccc1)N(C)N=O,1
COP(=S)(OC)Oc1ccc(SC)c(C)c1,0
C=CCOC(=O)c1ccccc1N,0
COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,0
C=C[C@@H]1CC=CCC1,0
C1=CC2CCCCC2c2ccccc21,1
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,1
NC(=O)CN1C[C@H](O)CC1=O,0
O=C(O)CCCC(=O)O,0
C=CCc1ccc(O)c(OC)c1,0
Clc1cc2c3ccccc3ccc2c2ccccc12,1
CCC(C)C=O,0
CCOP(=S)(OCC)SCSC(C)(C)C,0
Cc1ccc(S(=O)(=O)O)cc1C,0
CC(=O)Nc1ccc(/C=C/C(=O)c2ccccc2)cc1,1
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,0
Oc1ccccc1O,0
NC(CSC/C=C/Cl)C(=O)O,0
CC(=O)O[C@@H]1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,1
Brc1c2ccccc2cc2c1ccc1ccccc12,1
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,0
c1ccc(Cc2ccc(OCC3CO3)cc2)cc1,1
O=NN1CC=CCC1,1
CC(C)(C)c1cc(-c2ccccc2)ccc1N=O,1
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,1
O[C@@H]1C=Cc2c(ccc3cc4ccccc4cc23)[C@H]1O,1
ClCc1c2ccccc2c(Cl)c2ccccc12,1
NC(=O)N(CCC[C@@H](N)C(=O)O)N=O,1
O=CN(O)c1cccc(Cl)c1,0
C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,0
C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,1
CCCCN(CC(O)c1ccc(O)cc1)N=O,0
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,1
CCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,0
COc1ccc2[nH]c3c(C)cc(N)c(C)c3c2c1,1
Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1,1
CC(=O)OCc1cc(C(C)=O)ccc1OC(C)=O,1
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0
Nc1c2c(nc3ccccc13)CCCC2,1
C[n+]1cccc(C(=O)O)c1,0
O=[N+]([O-])c1ccccc1-c1ccccc1,0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,0
N#Cc1cccc2cccnc12,1
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,1
O=C(C(Cl)Cl)C(Cl)(Cl)Cl,1
NC(=O)N(CCC(=O)O)N=O,1
COc1ccc(CO)cc1,0
Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1
O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,0
O=[N+]([O-])c1ccc(S)cc1,1
N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,1
COc1ccc([N+](=O)[O-])cc1N,1
O=C(O)[C@]1(O)C[C@H](O)[C@@H](O)[C@H](O)C1,0
C=C(Br)C(=O)O,0
CN1CC(O)c2cc3c(c4c2C1Cc1ccccc1-4)OCO3,1
Cc1cc(N=Nc2cccnc2)c(N)cc1N,1
CCCCOP(=O)(OCCCC)Oc1ccccc1,0
CC(C)CCO,0
Nc1ccc(N=Nc2ccccc2)cc1,1
O=C(O)CSc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,1
Nc1nc(N)c2[nH]cnc2n1,0
N#Cc1ccccc1[N+](=O)[O-],0
O=C(O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,0
O=C(O)/C=C/c1ccccc1[N+](=O)[O-],0
Nc1ccc(S(=O)(=O)O)c2ccccc12,0
C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,0
CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,0
CCCCON(OC(C)=O)C(=O)c1ccc(C)cc1,1
C/C=C(\Cl)C=O,1
O=C(O)CCC(=O)Nc1ccc(Cl)c(Cl)c1Cl,0
CC(=O)CC(=O)CCC(=O)O,0
O=C1OCC(C(Cl)Cl)=C1Cl,1
C=C(C)C(=O)OCCCCOC(=O)C(=C)C,0
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,1
NCCNCCN,0
COc1ccc(S(=O)(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0
N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,1
c1ccc2[nH]nnc2c1,1
CC(=O)/C=C\c1ccc2c(c1)OCO2,0
CN(N=O)C(=O)c1c(N(C)C(=O)OC(C)(C)C)ncn1C,1
Cc1ccc2ccc3cc4ccccc4cc3c2c1,1
O=C(/C=C/c1ccccc1)c1ccc(F)cc1,0
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,1
CC[C@]1(O)C[C@@H](O)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@@H]1C(=O)OC,1
C=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
OCCc1ccccc1,0
CCC=O,0
O=C(OCC1CCC2OC2C1)C1CCC2OC2C1,1
OC1C=Cc2c(ccc3cc4c(ccc5ccccc54)cc23)C1O,1
C[N+](C)(C)CCCl,0
CNc1ccccc1C(=O)OC,0
CCOc1cccc([N+](=O)[O-])c1,0
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,1
C=C(C)C(=O)OCC(C)O,0
Cc1cccn2c1nc1ccc(NO)nc12,1
COc1cc(OC)c(OC)cc1C=O,0
COc1nsc2c(OCC3CO3)cccc12,1
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,1
Cc1ccsc1,0
CN(C)C#N,0
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,0
COC(=O)c1cc2c(c3c1ccc1c(OC)cccc13)OCO2,1
CCOC1=CC(=O)C(NC(C)=O)=CC1=O,1
BrC(Br)C(Br)(Br)Br,0
CNC(=O)Nc1ccccc1,0
Cc1cc(C)c(N)c(C)c1N,1
CCNc1nc(O)nc(NC(C)C)n1,0
C[C@@H](O)CCl,1
Nc1ccc2c(c1)-c1cccc3cccc-2c13,1
O=[N+]([O-])CCO,1
COc1ccc(C(=O)c2ccccc2)c(O)c1,0
O=C(O)c1ccccc1C(=O)O,0
CN(C)CCCNc1c2ccccc2nc2c(F)ccc([N+](=O)[O-])c12,1
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCC=C4,1
CC1(C)Cc2ncccc2-c2nc(N)sc21,1
C=CC(=O)OC[C@H](CC)CCCC,0
Oc1ccccc1/C=N/c1snc2ccccc12,0
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,1
Oc1cccc(Nc2ccccc2)c1,0
C=C(Cl)CSC(=S)N(CC)CC,1
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,0
CCN(C#N)N=O,1
CC(C)(C)OCO,0
CC(Br)(CBr)COP(=O)(OCC(C)(Br)CBr)OCC(C)(Br)CBr,0
CO[C@]12[C@H]3N[C@H]3CN1C1=C(C(=O)C(N)=C(C)C1=O)[C@@H]2COC(N)=O,1
CCCCCCCC(=O)O,0
Cn1ccc2c3c(ccc4ccc(O)cc43)ccc21,1
CC(=O)OCc1c2ccccc2c(C)c2c1ccc1ccccc12,1
Nc1cccc(O)c1[N+](=O)[O-],0
c1cnc2c(c1)ccc1c2ccc2cccnc21,1
Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H](n4cnc5c(N)ncnc54)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)n1,0
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,1
Cc1cccc(OC[C@@H](O)CNC(C)(C)C)c1C,0
CC(=O)Oc1cc(C=O)cc2c1C(COC(N)=O)C1(OC(C)=O)ON2CC2C1N2C(C)=O,1
OC1c2c(ccc3ncccc23)C2OC2C1O,0
CN(C)c1ccc(N(C)C)cc1,1
CCCN(C(=O)CCCl)c1snc2ccccc12,1
COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(CCCl)CCCl)c2c1,1
Nc1ncc([N+](=O)[O-])s1,1
O=[N+]([O-])c1cc2c3c(c1)CCc1c4c(cc(c1-3)CC2)CCCC4,1
CCCCCCCCCCCCCCCCCCN,0
Nc1cc([N+](=O)[O-])cc(S(=O)(=O)O)c1O,0
c1ccc2c([C@@H]3CO3)c3ccc4ccccc4c3cc2c1,1
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,0
CCCCCCC=O,0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@@H]3O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1O,1
ClC(Cl)(Cl)Br,1
CC[C@@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0
Cc1cccc2nc(O)c(O)nc12,1
O=[N+]([O-])c1cccc2nc3ccccc3nc12,1
O=[N+]([O-])c1cccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,1
CN(Cc1ccc(Br)cc1)N=O,1
CNc1cc(Oc2ccc(N)cc2)ncn1,1
CC(=O)Nc1ccc(-c2ccc(NC(C)=O)cc2)cc1,1
CC(=O)Nc1ccc(Oc2ccccc2)cc1,1
O=[N+]([O-])c1ccc2[nH]c3ccc([N+](=O)[O-])cc3c2c1,1
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0
CC(=O)Nc1ccc(Oc2ccc(N(OC(C)=O)C(C)=O)cc2)cc1,1
CCCCCCCCCCCCCCCC(=O)O,0
CC(=O)Nc1ccc(CC(=O)O)cc1,0
COc1ccccc1O,0
Cc1ccc2c(C)c3c(nc2c1)-c1ccccc1C(O)C3O,0
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,1
O=C1CCCCCCCCCCCCCCO1,0
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,0
C=CCCl,1
NC(CSC(F)(F)C(F)F)C(=O)O,0
C/C=C/c1cccc(OC)c1OC,1
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,1
Cc1cc(O)c2c(c1O)C(=O)c1cc(O)cc(O)c1C2=O,1
NC(=O)c1ccccc1,0
CCCCN(CCCC)CCCC,0
Oc1ccc2ccc3c4ccccc4ccc3c2c1,1
c1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,0
CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,1
ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,1
Nc1nc2cc(O)ccc2[nH]1,1
CCC/C=C(\C=O)CC,0
Nc1cccc(N)n1,1
Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,0
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,1
CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc1ccccc1,1
C/C(Cl)=C\C=O,1
CC(=O)NCc1nc(-c2ccc([N+](=O)[O-])o2)no1,1
