Cc1cc(N)sn1,1
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1
[N-]=[N+]=NCC(O)Cn1ccc(=O)[nH]c1=O,1
O=NN(c1ccccc1)c1ccccc1,0
S=C1SSC2=NCCN12,0
COC(=O)[C@@H](c1ccccc1)[C@H]1CCCCN1,0
Cc1ccc(CC2CO2)cc1,1
O=C1CCCCCN1,0
Cn1c(N)nc2c3cccnc3ccc21,1
C[C@@H](O)CN(C)N=O,1
O=[N+]([O-])c1ccc2c(O)cc3cccc4ccc1c2c43,1
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,1
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,0
CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)c(Cl)c2)cc1Cl,1
Cl/C=C(/Cl)COCCCl,1
O=Cc1cccc(-c2ccccc2)c1,0
CC(O)Cc1cc(N)cc([N+](=O)[O-])c1N,0
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,1
COC(=O)CC(=O)OC,0
Nc1cc(Cl)ccc1O,1
Cc1cc2nc(N)sc2cc1C,1
CC(C)(S)C(=O)NC(CS)C(=O)O,0
c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,1
O=S(=O)(Nc1ccc(Cl)c(Cl)c1)c1cccc2cccnc12,0
Cc1nc2ccc3c(nc(N)n3C)c2nc1C,1
Nc1ccccc1[N+](=O)[O-],0
c1cc[nH]c1,0
FC(F)(F)I,1
Cc1nc2ccc(N)c(C)c2nc1C,1
COC1=CC(=O)C(=O)C(C(C)(C)C)=C1,0
Cc1c(N)cc([N+](=O)[O-])cc1N,1
C[C@H]1C[C@H]2OC(=O)[C@H](C)[C@H]2C[C@@]2(C)[C@H](O)C[C@H](O)C[C@H]12,1
Cc1nc(O)c(C#N)cc1-c1ccncc1,0
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,1
CC(=O)NNc1ccc(CO)cc1,1
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,0
CC(=O)OC1Cc2cc3cccc4ccc5ccc1c2c5c43,1
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,1
NNc1ccc([N+](=O)[O-])cc1,1
CC[C@@H](C)[C@H](C)CO,0
[O-][n+]1cc2cccnc2cn1,0
Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1Cl,1
[O-][n+]1cccc2c1C=CC1OC21,0
Cl/C=C\Cl,0
CC(=O)Nc1cccc(O)c1,0
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0
Oc1ccc(/C=N/c2snc3ccccc23)cc1,1
CC(=O)c1ccc(N=O)cc1,1
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,1
CC(C)(OO)c1ccccc1,1
Nc1ccc(N)c2c1C(=O)c1cccc([N+](=O)[O-])c1C2=O,1
O=C(O)CN(CC(=O)O)CC(=O)O,0
COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O,0
C[C@H](CCc1ccccc1)c1ccccc1,0
Cc1cc2nc3ccc(C)c(N)c3nc2cc1N,1
CS(C)=O,0
CNC(=O)c1ccccc1,0
O=CNNc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1
COCCOC,1
Oc1cccc2c1ccc1[nH]c3ccc4ccccc4c3c12,1
COP(=O)(O)O,0
CCCCOC(C)=O,0
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,1
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,1
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0
COc1ccc(CCl)cc1,0
O=C(C(Cl)Cl)C(Cl)Cl,1
O=C1Cc2cc3cc([N+](=O)[O-])ccc3cc2C(O)C1O,0
CC[C@H]1CO1,1
Cc1nc2c(C)c(C)c3c(nc(N)n3C)c2nc1C,1
C=CN=Nc1ccccc1,1
CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,0
CCOC(=O)c1cc2cc3c4c(c2oc1=O)CCCN4CCC3,0
O=C(/C=C/c1ccc(O)cc1)c1ccccc1,0
O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0
Oc1ccc(O)c(O)c1,1
CNC=O,0
Fc1cccc2c1ccc1cccnc12,1
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1O,0
O=c1oc2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,1
CC(NCc1ccccc1)C(=O)NCc1ccccc1,0
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,0
Cc1ccc([N+](=O)[O-])cc1C,1
Cc1ccc2c(c1O)NC(O)C1CC(/C=C/C(N)=O)=CN1C2=O,1
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],0
CS(=O)(=O)Nc1ccc(Nc2c3ccc(N=[N+]=[N-])cc3nc3cc(N=[N+]=[N-])ccc23)cc1,1
O=Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1
Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,1
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,1
N/C(=N\OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1,0
CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0
O=Nc1c2ccccc2c2ccc3cccc4ccc1c2c43,1
O=C(O)c1cc(Cl)ccc1Cl,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,0
O=[N+]([O-])c1cccc2c1-c1cccc3cccc-2c13,1
CC(=O)Oc1ccc(CCl)cc1,1
Oc1[nH]cnc2nncc1-2,0
Nc1ccccc1O,1
O=NN1CCSCC1,1
C=CC1(C)CO1,0
CNC1Cc2cccc3cccc(c23)C1,1
C[n+]1c2ccccc2cc2cc(N)ccc21,1
Oc1cc2ccccc2c2ccc3ccccc3c12,0
C=CCn1cc2c3c(cccc31)[C@@H]1C=C(CO)CN(C)[C@@H]1C2,1
Nc1ncnc2c1ncn2Cc1ccccc1,1
Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,1
CC(C)CON=O,1
Cc1ccc(C(O)(P(=O)(O)O)P(=O)(O)O)cc1N(CCCl)CCCl,1
CCOC(/C=C(/C)CCC=C(C)C)OCC,0
CCCc1ccc2c(c1)OCO2,0
CC(C)n1c(/C=C/[C@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0
CC[N+](CC)=c1ccc2nc3c(cc(N)c4ccccc43)oc-2c1,1
Nc1ccc(N)c2ccccc12,1
Cl/C=C(\Cl)C(Cl)Cl,1
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0
O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,1
Cc1cc(O)c2c(c1)C(=O)c1c(O)c(O)cc(O)c1C2=O,1
Oc1cccc(O)c1,0
CC(=O)OCc1c2ccccc2cc2c1ccc1ccccc12,1
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,0
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,1
COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,1
CC(=O)C1=CCC2C3=CCC4=CC(O)C(O)CC4(C)C3CC(O)C12C,0
O=C(O)c1c(Cl)cccc1Cl,0
CC(C)(C)NC(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,0
CC(=O)Nc1ccc(C(=O)O)cc1,0
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],0
O=[N+]([O-])/C=C/c1ccco1,0
COC1=CC(=O)C=CC1=O,0
O=C(OC[C@H]1CO1)c1ccc([N+](=O)[O-])cc1,1
CC(=O)ON(C)c1ccc(N=Nc2ccccc2)cc1,1
C/C=C/c1ccc(OC)cc1OC,0
O=C1OCC(CBr)=C1Cl,1
Cc1cccc2ccc([N+](=O)[O-])cc12,1
O=[P@]1(N(CCCl)CCCl)N[C@H](O)CCO1,1
N#CC1(O)CCCCC1,0
O=C(NO)c1ccc(O)c(O)c1,1
CC(C)CC1NC(=O)CNC1=O,0
C(=C/c1ccccc1)\c1ccccc1,0
Cc1c([N+](=O)[O-])cc(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],1
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2-c1ccc([N+](=O)[O-])cc1,1
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,0
C[C@@H](O)COC(C)(C)C,1
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H]2C)c(N)c1=O,0
O=NN1CCCCCCC1,1
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0
O=C1NC(=O)C(O)(O)C(=O)N1,0
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0
CC[C@@H](CO)[N+](=O)[O-],0
O=C(O)CCCc1ccc(NCCCl)cc1,1
Cc1ccc(Cl)cc1,0
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0
Fc1cc2cccnc2c2ncccc12,1
Cc1cc(C)c2nsnc2c1N,1
ONc1cccc(-c2ccccc2)c1,0
Nc1ccc2ccccc2c1S(=O)(=O)O,1
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0
O=C(O)CCCc1c[nH]c2ccccc12,0
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,1
O=[N+]([O-])c1ccc2ccc3cccc4c(O)cc1c2c34,1
Oc1c(Cl)cc(Cl)cc1Cl,0
Cc1ccco1,0
C=CCNCC=C,0
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
O=C(O)c1ccc(NC2OCC(O)C(O)C2O)cc1,0
CC(=O)C1(C)OC12C(=O)C=Cc1ccccc12,0
CCc1c2ccccc2c(CC)c2c1ccc1ccccc12,0
CC(=O)c1ccc[nH]1,1
COc1cc(N)c(OC)cc1N,1
c1ccc2c(c1)Oc1ccccc1S2,0
O=[N+]([O-])c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,1
COc1cc2c(c(O)c1O)C(=O)c1c(O)cc(C)cc1C2=O,1
C=Cc1cccnc1,0
CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0
Nc1ccc2ccc3cccc4ccc1c2c34,1
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,0
O=NSCCO,1
O=NN1CCNC1=O,1
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,0
C/C=C/Cl,1
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,1
O=[N+]([O-])c1ccc(OC[C@H]2CO2)cc1,1
c1ccc2c(c1)ccc1c3ccccc3sc21,1
O=[N+]([O-])c1ccc(Nc2ccccc2O)c([N+](=O)[O-])c1,1
c1cc2ccc3ccc([C@@H]4CO4)c4ccc(c1)c2c34,1
CC(C)[N+](=O)[O-],1
O=P(O)(O)OCC(O)CO,0
O=C(OCC1OC(OC(=O)c2cc(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,0
CCN(CC)N=O,1
CC(=O)c1ccc([N+](=O)[O-])cc1,1
COc1c(O)c2c(c3cc(C(=O)N4CCc5c4c(O)c(OC)c4[nH]c(C(=O)N6CC7CC78C6=CC(=O)c6[nH]cc(C)c68)cc54)[nH]c13)CCN2C(N)=O,0
COC12OOC1(C)Oc1ccccc12,1
COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,0
C[Si](C)(C)CN(N=O)C(N)=O,1
ClC(CBr)CBr,1
Cc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1
CC(C)OC(=O)C[C@@](O)(CC(=O)O)C(=O)O,0
O=C1C(O)=C(O)O[C@@H]1[C@@H](O)CO,0
O[C@H]1C=C2c3ccc4ccccc4c3-c3cccc(c32)[C@@H]1O,1
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,1
O=C1CCO1,1
NC(=O)c1ccccc1O,0
CC1CCN(N=O)CC1,1
C[Si](C)(CCCOCC1CO1)c1ccc([Si](C)(C)CCCOCC2CO2)cc1,1
CC(C)(C)OC[C@H]1CO1,1
O=C(Cl)c1ccc(Cl)cc1Cl,1
Cc1ccc(O)c(C)c1,1
CC(=O)ON(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1
NCCCCCCCCCCC(=O)O,0
NCCCl,1
[O-][n+]1cccc2cccc(O)c21,0
CCCCc1ccc(/N=C\c2ccc(OC)cc2)cc1,1
Cn1cnc2c1c(=O)[nH]c(=O)n2C,0
CC(O)CC(=O)Nc1ccc(O)cc1,0
O=C(O)c1ccc([N+](=O)[O-])cc1,1
CC1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,0
O=C1CCCCC1=O,1
CCC/C=C/C=O,1
O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,0
O=C(O)C(Cl)CCl,0
C=CC=O,1
O=C(Nc1ccccc1Br)c1csc([N+](=O)[O-])c1,1
CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(O)=C(O)C1=O,0
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,0
O=C1OCCN1P(=O)(Cl)N1CCOC1=O,1
O=C1OCC(Cl)=C1Cl,1
O=[N+]([O-])c1ccc2c(c1)Oc1cc(Cl)c(Cl)cc1O2,1
NC(CSC(F)(F)C(F)(F)C(F)F)C(=O)O,0
COP(=O)(OC)O/C(C)=C\C(=O)O[C@@H](C)c1ccccc1,0
COC(=O)c1ccco1,0
OCc1ccc(O)cc1,0
CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0
c1ccc(-c2cccc(-c3ccccn3)n2)nc1,1
Nc1ccc(/C=C/c2cccc(Cl)c2)cc1,1
CS(=O)(=O)c1ccc(Cl)cc1,0
CN(C)C(=O)Oc1ccc[n+](C)c1,0
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,0
c1ccc2c(c1)ncc1cnc3ccccc3c12,0
C=CC#N,1
COC(=O)Nc1nc2cc(O)ccc2[nH]1,0
OC[C@H]1O[C@@H](n2cnc3c(NO)ncnc32)[C@H](O)[C@@H]1O,1
CCN(CC)c1ccc(N=Nc2ccccc2)cc1,0
CCOCCOC(=O)/C=C\c1ccc(OC)cc1,0
Nc1nc2ccccc2[nH]1,0
N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,0
CC(C)(C)OC(=O)CN=[N+]=[N-],1
O=[N+]([O-])c1ccc2nc3ccccc3nc2c1,1
Nc1cccc([N+](=O)[O-])c1N,1
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1
C[C@H](I)[C@@H]1OC[C@@H](CO)O1,1
Cc1cc([N+](=O)[O-])c(C)c2c1[nH]c1ccccc12,1
O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,1
C=C(C)C(=O)OCCCCCC,0
CS(=O)(=O)OCCc1ccc(OCc2ccccc2)cc1,1
CC1(C)CCCC2(C)C(C=O)C(C=O)=CCC12,0
Nc1ccc(Br)cc1,0
O=C(O)c1cc(N=Nc2ccc([N+](=O)[O-])cc2)ccc1O,1
Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,0
Nc1cc2c3ccccc3ccc2c2ccccc12,1
CCCCON(OC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,1
NC(CSc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)C(=O)O,0
Cc1ccccn1,0
O=S(=O)(Nc1ccc(Cl)cc1Cl)c1cccc2cccnc12,0
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,0
Cn1c(N)nc2ncc(-c3ccccc3)cc21,1
Cc1ccc2cc3ccc4ccccc4c3nc2c1,1
CNCCCC(=O)O,0
O=C/C=C\c1ccccc1,1
ClC(Cl)(Cl)Cl,0
OC/C=C/c1ccccc1,0
O=C1CCCO1,0
Cc1ccc2ccc3ccccc3c2c1C,0
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0
COc1nc(=O)n(CC(O)CN=[N+]=[N-])cc1C,1
CN[N+](=O)[O-],0
CC(C)=CCC1CCCC1=O,0
Fc1ccc2ncccc2c1F,1
Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,0
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0
Cc1c(C)c2c(N)c3ccccc3nc2c2ccccc12,1
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,0
ClCCSCc1ccccc1,1
Cc1cc(C)cc(NO)c1,1
Nc1cccc2ncc(F)cc12,1
CCN(CCCl)c1ccc(CCCNc2c3ccccc3nc3ccccc23)cc1,1
C1COCCN1,0
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1,0
O=Nc1cc2c3ccccc3ccc2c2ccccc12,1
S=C=Nc1cccc2ccccc12,1
CNC(=O)Oc1cc2ccccc2c2ccccc12,1
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,0
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,0
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0
C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,0
CC(=O)OC1C(OC23C=C(C)C4(CC4)C(C)(O)C2C(=O)C(C)(C)C3)OC(CO)C(OC(=O)/C=C/c2ccc(O)cc2)C1O,1
C=C(C)C(=O)/C(=C/C(=O)O)OC,1
O=C1CCc2ccc3ccc4ccccc4c3c21,0
CCCCOCCCC,0
CCNC(=N)N(N=O)[N+](=O)[O-],1
CNc1ccc2ncc(-c3ccccc3)nc2c1C,1
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0
CN1CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,1
C=C(C)C,0
Cc1cc(=O)oc2c3c(ccc12)C1(C)OOC1(C)O3,1
O=Cc1ccc(Cl)cc1,0
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,1
CC(Br)C(=O)NC(C)(C)C,0
CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC43C)N2C1,0
O=[N+]([O-])c1cc2[nH]c3ccc4c(O)cccc4c3c2c2ccccc12,1
OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,1
Oc1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,1
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,0
NNC(=O)c1[nH]c2ccccc2c1N,1
CCN(CC)CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23,1
C[Si](C)(C)O[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,0
CCN(CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,1
CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,0
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,0
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,0
Clc1cc(Cl)c(Cl)cc1Cl,0
Nc1ccc2c(c1)[nH]c1ccccc12,1
CC1(C)S[C@@H]2[C@@H](NC(=O)[C@@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
O=[N+]([O-])c1ccc2c(ccc3cc4c(ccc5ccccc54)cc32)c1,1
C=C(C)C1CO1,0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,1
O=C1c2ccccc2-c2ccc3ccccc3c21,0
CC1(C)O[C@]2(C)CC[C@H]1CC2,0
CCN(CC)C(=S)SSC(=S)N(CC)CC,0
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1
O=C(CBr)c1oc([N+](=O)[O-])c(Cl)c1Cl,1
Cc1cc(O)cc2oc(=O)c3c(O)cc(O)cc3c12,0
CN(C)c1[nH]cnc2ncnc1-2,1
FC(F)(F)C(F)(F)C(Cl)Cl,0
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0
Nc1cccc2nc3c(N)cccc3nc12,1
Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,1
CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34,1
C1=C[C@@H]2[C@H]3C=C[C@H](C3)[C@@H]2C1,0
COCCOCCOCCOC,1
COC1(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C,0
COC(=O)C(N)CSCCCl,1
c1ccc(N=Nc2ccccc2)cc1,1
Nc1ccccc1Cl,0
O=P(OCCCl)(OCCCl)OCCCl,0
C=C1C[C@]23C[C@@]1(O)CC[C@@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,0
CCC1=C(CC2NCCc3cc(OC)c(OC)cc32)CC2c3cc(OC)c(OC)cc3CCN2C1,0
Clc1ccc2oc3ccccc3c2c1,1
O=C(O)COc1ccc(Cl)cc1Cl,0
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0
CCCCCCCCOc1ccc(C(=O)O)cc1,0
ClCCl,1
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,1
N#CCc1cn(N=O)c2ccccc12,1
CC(=O)CC(C)C,0
O=C(O)COc1ccc(Cl)cc1,0
COc1ccc(-c2nc(-c3ccc(OC)cc3)c(-c3ccc(OC)cc3)[nH]2)cc1,1
