O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0
[N-]=[N+]=Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1
Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,1
O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,0
COc1ccc(C(=O)c2ccccc2O)c(O)c1,1
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
Cn1c(N)nc2nc3cnccc3cc21,1
O=C(O)C1OC1C(=O)O,0
S=C1NCCN1,1
Cc1cccc(NO)c1C,1
Oc1cc(Cl)c(Cl)cc1Cl,0
OC1=c2c(O)cc3cccc4ccc(c2c43)C23CCCCC12O3,1
O[C@H]1C=C2c3cc4ccccc4cc3-c3cccc(c32)[C@@H]1O,1
COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,1
CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,1
Nc1ccccc1C(F)(F)F,0
O=[N+]([O-])c1ccc2c3c(cccc13)-c1cc(O)ccc1-2,1
Oc1cc2ccc3c4c(cc5cccc1c5c24)-c1ccccc1-3,0
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,1
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,1
O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccccc12,0
COc1cc(N)ccc1NC(C)=O,1
CC(=O)Oc1ccc(CO)cc1,0
[N-]=[N+]=NC[C@H](O)CO,1
Nc1ccc(Oc2ccc(N)c(Cl)c2)cc1Cl,1
O=C1c2ccccc2C(=O)N1SC1CCCCC1,0
COc1ccccc1CC1CO1,1
Cc1cc2c(nc(N)n2C)c2nc(-c3ccccc3)cnc12,1
COc1ccc(Nc2ccc(OC)cc2)cc1,0
CCCCN(C[C@H](O)CC)N=O,1
O=C/C=C/C=C/C=O,1
Cc1ccc2nc3c4c(ccc3c(CO)c2c1)C(O)C(O)C=C4,1
Cc1cccnc1,0
CCN(CC)CCO,0
O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1
COc1c(N)cc(C)c(N)c1C,0
O=NN1CCS[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,1
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(NC(C)=O)cc1,1
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,1
CCCCCc1cc(O)cc(O)c1,0
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,0
CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,1
CC(C)(C)c1c(N)ccc2ccccc12,0
CNc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1
C=CC(=O)CC,1
O=[N+]([O-])c1c2c(cc3ccccc13)[C@@H](O)[C@H](O)C=C2,1
Cc1ccc2ccc3c(ccc4c5cccc(C)c5ccc43)c2c1,0
Fc1cccnc1,0
O=C(O)C1Cc2c([nH]c3ccccc23)C(Cc2ccccc2O)N1,0
CON,0
Cc1ccc(C=O)cc1,0
O=C1OC(O)C(C(Br)Br)=C1Cl,1
N#[N+]c1ccc([N+](=O)[O-])cc1,1
c1cc2c(cc1C[C@@H]1CO1)OCO2,1
O=C1c2ccccc2C(=O)c2c(O)cc(O)cc21,1
CC(=O)c1ccncc1,0
CCN(CC)c1cc(NC(C)=O)c(N=Nc2ccc([N+](=O)[O-])cc2)cc1OC,1
CN(C)c1ccc(N=Nc2cccc(CCl)c2)cc1,1
c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,1
COc1cc(O)cc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,0
O=C1c2ccccc2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c21,1
C=C(F)F,1
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,1
CC(=O)NNc1ccccc1,1
Nc1cccc2nc3ccccc3nc12,1
C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,0
CCC1=C(C(=O)OC)C(=O)OC1C,1
Clc1cccc2ncccc12,1
CC(=O)CN(C[C@@H](C)O)N=O,1
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,0
O=C1c2cccc3ccc4ccc5cccc1c5c4c23,0
Cc1cccc(N)c1,0
O=[N+]([O-])c1ccc(N=Nc2ccc(N(CCO)CCO)cc2)c([N+](=O)[O-])c1,1
O=NN1CCC(=O)NC1=O,1
O=C1c2ccccc2-c2c1ccc1ccc3ccccc3c21,0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,0
CCCCN(CC[C@@H](C)O)N=O,1
Cc1ccc2cc3ccccc3cc2c1,1
C=C1/C(=C/C=C2\CCCC3(C)C2CCC3C(C)/C=C/C(O)C2CC2)CC(O)CC1O,0
CC(=O)c1cccc([N+](=O)[O-])c1,1
C=C[Si](C)(Cl)Cl,1
CC(C)[C@]12CC(=O)[C@@H](C)[C@H]1C2,0
Cc1c2ccccc2c(CO)c2ccccc12,1
c1cc2ccc3cc4c(c5ccc(c1)c2c35)[C@@H]1O[C@@H]1CC4,1
Cc1cccc2cc3ccccc3cc12,0
O=[N+]([O-])c1ccccc1CBr,0
[N-]=[N+]=NC(c1ccccc1)C(O)CO,1
CCOCC,0
O=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccccc1,0
Nc1c2ncn(Cc3ccccc3)c2nc[n+]1[O-],1
Cc1ccccc1C(=O)Cl,1
O=S(=O)(O)Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,0
CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,1
CCCON(OC(C)=O)C(=O)c1ccccc1,1
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0
CC(=O)c1ccccc1,0
CC1=CCCc2c1cc(C)c1c2ccc2ccccc21,1
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,0
CCCOc1cc(-c2cc(OCCC)c(N/N=C(\C(C)=O)C(=O)Nc3ccc([N+](=O)[O-])cc3)cc2OC)c(OC)cc1N/N=C(\C(C)=O)C(=O)Nc1ccc([N+](=O)[O-])cc1,1
COc1ccc(CCC2CO2)cc1,1
O=c1[nH]sc2cc([N+](=O)[O-])ccc12,1
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,1
Oc1nsc2ccccc12,0
O=c1ccc2ccc3occc3c2o1,0
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,0
CC(=O)N(O)c1ccc(Cl)cc1,0
OCC(O)C1CO1,1
Oc1ccc(O)cc1,0
CCN=NO,1
CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,0
N1=NC2C3OC3C1C1OC21,0
CC(=O)ON(C(C)=O)c1ccc(-c2ccccc2)cc1,1
O=C(c1ccccc1)C1OC1c1ccc(F)cc1,0
CC(=O)Nc1ccccc1,0
CCCCN(CCO)CCCC,0
Cc1ccc2nsc(N)c2c1,1
Cn1c(N)nc2ccc3ncccc3c21,1
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1
O=c1oc2cccc(O)c2cc1[C@@H]1CCc2ccccc2C1,0
COc1c2ccoc2cc2oc(=O)ccc12,1
Oc1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,1
CC(C)Sc1cc(Cc2ccc(N)c(SC(C)C)c2)ccc1N,1
BrC(Br)Br,1
O=C(O)c1ccccc1O,0
CNC(=O)N(C)N=O,1
O=C(NC(Cc1cc(O)nc2ccccc12)C(=O)O)c1ccc(Cl)cc1,0
C#CCNC(=NCCSCc1nc[nH]c1C)NC#N,0
CC(C)(COC[C@H]1CO1)COC[C@H]1CO1,1
N=C(Nc1ccccc1)Nc1ccccc1,1
CCOC(=O)CC(C)O,0
CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCCN(CC)CCCl)c2n1,1
C=CC1(C)CC(O)C2(C)C(CCC3C4(C)CCCC32OC4=O)C1,0
Cn1c([N+](=O)[O-])nc2ncc(-c3ccccc3)cc21,1
O=C1C=CC(=O)c2c(O)ccc(O)c21,1
CC(C)CC(=O)/N=c1\sn(C(=O)CC(C)C)c2ccc([N+](=O)[O-])cc12,1
C[C@@H]1C[C@H]2OC(=O)[C@]3(C)[C@H]2[C@@H](O[C@]3(C)O)[C@@]2(C)C(=O)C=C[C@@H]12,0
COc1cc(O)c2c(=O)c3cc(OC)ccc3oc2c1,1
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,1
C1O[C@H]1[C@H]1CO1,1
c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,1
CCC(=O)N(c1ccc(Cl)c(Cl)c1)C1CCCC1N(C)C,0
Cc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,0
COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1,1
CCCCCCCC/C=C/CCCCCCCC(=O)O,0
CN(C)C(=S)SNCCNSC(=S)N(C)C,1
CCOC(=O)C1C(C=C(C)C)C1(C)C,0
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,1
CN1C=CN(CCC[n+]2ccc(C(N)=O)cc2)C1/C=N/O,0
Nc1ccc2c(=O)[nH]sc2c1,0
CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,0
N#CCO,0
Nc1ccc(Oc2ccc(N)c(N)c2)cc1,1
O=C(O)[C@@H]1CSCN1,0
Cc1cnc2ccccc2n1,0
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0
Cc1ccc2c(CO)c3ccc4ccccc4c3nc2c1,0
COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,1
Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c2ccccc12,1
C=CCCC1CO1,1
COc1cc2c(c3ccc4ccccc4c13)CCC2=O,1
OCC1CCCO1,0
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,0
CCN(CC)[N+]([O-])=NO,1
Cc1ccc2c(=O)c3cccc4ccc1c2c43,1
CCc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,1
CCOP(=O)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,0
CC12OOC1(CO)Oc1ccccc12,0
O=C1NC(=O)C(Cl)=C1Cl,1
C=CCc1ccc(O)cc1,0
C=CC(=O)OCC,0
ClC[C@H](Br)CBr,1
CCN(CC)C(=O)Cc1ccccc1,0
NC(=O)c1ccccc1C(N)=O,0
OCCO,0
Cc1cn2c(N=O)c(-c3ccc([N+](=O)[O-])cc3)nc2s1,1
CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])n1[N+](=O)[O-],1
Fc1ccc2cccnc2c1F,1
Nc1snc2ccc(Cl)cc12,1
Oc1cccc2c3cc4ccccc4cc3c3ccccc3c12,1
O=c1nc[nH]c(=O)[nH]1,0
N#C/C(=C\C=C\c1ccccc1[N+](=O)[O-])c1ccc(Br)cc1,1
Cc1cccc(C(=O)O)c1,0
C/C=C/c1cc(OC)c(OC)cc1OC,1
NN1C(=O)c2ccccc2C1=O,0
Nc1cc2nc3ccccc3nc2cc1N,1
CC(C)CCNc1snc2ccccc12,0
Cc1ccc2cc3c(c4c2c1CC4)C1OC1c1ccccc1-3,1
Cc1ccc(C(=O)O)cc1N,1
COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,0
CCCCN(C[C@H](O)CCO)N=O,1
Cc1c(N)cccc1N=[N+]([O-])c1cccc(N)c1C,1
CC(=O)O[C@H]1[C@@]2(O)CC(C)(C)CC2=C(C=O)[C@@]2(C=O)C[C@@]12C,1
c1ccc2c(c1)ccc1cc3c(ccc4ccncc43)cc12,1
COc1ccc(N)c(C)c1,1
O=C1c2ccccc2C([N+](=O)[O-])c2ccccc21,0
OC1c2cc3ccc4cccc5ccc(c2C2OC2C1O)c3c45,1
Cc1ncc[nH]1,0
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,0
CCCCCN(CCCCC)N=O,1
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,1
CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,1
CCCCCCCCCCCCCl,0
Cn1c(CC(=O)OCCCl)c(C(=O)O)c2ccccc21,1
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,0
O=[N+]([O-])c1ccc2c(c1)CCN2,1
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,1
O=C1C(c2[nH]c3ccccc3c2O)=Nc2ccccc21,1
Cc1c(NO)cc([N+](=O)[O-])cc1[N+](=O)[O-],1
O=C1C=CCCC1,0
Cc1cccc2cc3ccc4ccccc4c3nc12,0
O=C1NCCN1/N=C/c1ccc([N+](=O)[O-])o1,1
CC1CCC(NC(=O)N(CCCl)N=O)CC1,1
CC12CCNC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CCC12,0
COc1cc(C)cc2c(O)c(-c3c(C)cc4c(O)ccc(O)c4c3OC)cc(O)c12,0
Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1,0
Nc1[nH]cnc2nc(-c3ccc([N+](=O)[O-])cc3)nc1-2,1
O=NN(CC1(O)CCC(O)C(O)C1O)C(Cc1ccccc1)C(=O)O,0
O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,1
Nc1cccc2c1Cc1ccccc1-2,1
O=Nc1[nH]cnc1-c1ccccc1,1
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,1
Cc1ccc2c(c1)-c1ccccc1C2C,1
COP(=O)(OC)N1CCOCC1,0
Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1,1
CC(=O)OC/C=C(/C)CCC=C(C)C,0
CC(=O)c1ccc2[nH]c3c(C)cc([N+](=O)[O-])c(C)c3c2c1,1
Cl/C=C(/Cl)SCc1ccccc1,1
COC(=O)C(Cl)Cl,1
COc1cc(N=Nc2ccccc2)ccc1[N+](=O)[O-],1
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,0
COc1ccc2nc(N)sc2c1,1
NC(=O)N(CCO)N=O,1
Cc1cc(=O)oc2cc3c(cc12)C1(C)OOC1(C)O3,1
O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3ccccc3c2c1,1
COc1cc2c3c(c1O)-c1cc4c(cc1CC3N(C)CC2)OCO4,0
CCCCCCCC(=O)Nc1snc2ccccc12,0
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1CCOC1O4,0
O=C(/N=c1\sn(C(=O)c2ccccc2Cl)c2ccc([N+](=O)[O-])cc12)c1ccccc1Cl,1
CC(C)(C)OO,1
O=C1OC(=C(Cl)Cl)C=C1Cl,1
O=C1CCCN1c1ncc([N+](=O)[O-])s1,1
Cn1c(NO)nc2ncc(-c3ccccc3)cc21,1
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0
Cc1cc(O)c2c(c1O)C(=O)C13C(=C2O)C(=O)C2C(O)C1C1C(O)C3C(=O)C3=C(O)c4c(O)cc(C)c(O)c4C(=O)C321,0
NC(=O)CNC(=O)N(CCCl)N=O,1
CC(C)(C)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,0
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,0
Cc1cc(N)c(C)c2c1[nH]c1ccccc12,1
CC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,0
CC12OOC1(C)c1ccc3cccnc3c1O2,0
CC(=O)OCCC(C)C,0
C=C(C)[C@H]1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,1
COc1ccc2c(c1OC)c(=O)n(C)c1c3cc4c(cc3ccc21)OCO4,1
Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,1
[N-]=[N+]=Nc1nc2ccccc2[nH]1,1
O=[N+]([O-])c1ccc(-n2nc(-c3ccccc3)n[n+]2-c2ccc(I)cc2)cc1,0
